user,token,symbol,tokenPrice,amount,usd
D9VdUsg9QeGmifdDHYAd3zv4NRyyHcn9TgJk16YHXpFp,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.44e-06,0.0
D9VdUsg9QeGmifdDHYAd3zv4NRyyHcn9TgJk16YHXpFp,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.117991,0.117941325789
D9VdUsg9QeGmifdDHYAd3zv4NRyyHcn9TgJk16YHXpFp,ATLASXmbPQxBUYbxPsV97usA3fPQYEqzQBUHgiFCUsXx,ATLAS,0.02313883,6476.22516659,149.85227317144768
GXCriwe5zaP3aXLqe6TTwzGi2ZkNV4yL3hK6WWcFtpaV,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.1e-08,0.0
GXCriwe5zaP3aXLqe6TTwzGi2ZkNV4yL3hK6WWcFtpaV,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,359.669514,359.518093134606
2LbLHi4mDMK5SMuhY9D2oR1KUYeQSWXBgusD7Zn6RqAd,HHjoYwUp5aU6pnrvN4s2pwEErwXNZKhxKGYjRJMoBjLw,unknown,0.0,24.75,0.0
2LbLHi4mDMK5SMuhY9D2oR1KUYeQSWXBgusD7Zn6RqAd,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.92e-07,0.0
2LbLHi4mDMK5SMuhY9D2oR1KUYeQSWXBgusD7Zn6RqAd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,555.382633,555.1488169115071
BiApfpNg1gdWJgy3D2UeRAPNsYg17K298WKiASZm3ha8,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.56e-07,0.0
BiApfpNg1gdWJgy3D2UeRAPNsYg17K298WKiASZm3ha8,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,733.874043,733.565082027897
G7B6hDTJdQ2s9qe5MeAe7XCKAfhcDEpkaApeyxJQExrN,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.35e-07,0.0
GNjPRPVsTRp3RMkfkwqjT2NWqJaD7JoGdHBpGPBiBJVf,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2e-07,0.0
Wk9pDKoVo2h7g6cb8kgtENV12xqCLB96Rxwp9tPVhWv,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.3e-07,0.0
Wk9pDKoVo2h7g6cb8kgtENV12xqCLB96Rxwp9tPVhWv,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.043316,0.043297763964
2GQxVP65zPmVXEYJUpvoeicNr9xnKiCjP9t9nYkov4EL,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,14.535081,0.0
2GQxVP65zPmVXEYJUpvoeicNr9xnKiCjP9t9nYkov4EL,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.500000318,0.0
2GQxVP65zPmVXEYJUpvoeicNr9xnKiCjP9t9nYkov4EL,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1.239227,1.238705285433
DzEYX1M9K9CHfYgNt59hPsUEQVZtsdFX4ncz7EM2WK6U,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.884696,0.8843235429840001
DzEYX1M9K9CHfYgNt59hPsUEQVZtsdFX4ncz7EM2WK6U,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.9e-08,0.0
DzEYX1M9K9CHfYgNt59hPsUEQVZtsdFX4ncz7EM2WK6U,XzR7CUMqhDBzbAm4aUNvwhVCxjWGn1KEvqTp3Y8fFCD,unknown,0.0,1.0,0.0
BGgzZX1snEXNkHZttE4Yfs9xGg94YTYxdxxDdCkbhZ4C,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,2738.664398,2737.511420288442
BGgzZX1snEXNkHZttE4Yfs9xGg94YTYxdxxDdCkbhZ4C,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.34e-07,0.0
8aU4xAdmtidTK2ekfxoGiENQk6f3KkdpfXryeQcESioB,CQyosTu6pHVFLSJ4fxttN3qxyyE2C7qkP7jTA3bQCd49,unknown,0.0,3.0,0.0
8aU4xAdmtidTK2ekfxoGiENQk6f3KkdpfXryeQcESioB,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.29e-07,0.0
8aU4xAdmtidTK2ekfxoGiENQk6f3KkdpfXryeQcESioB,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.137899,0.137840944521
8aU4xAdmtidTK2ekfxoGiENQk6f3KkdpfXryeQcESioB,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,73.255707379,0.0
5URca9bmfvv5MzuJkrBVKpRVrkT1YKXmzWfnY2KF2kbe,DFL1zNkaGPWm1BqAVqRjCZvHmwTFrEaJtbzJWgseoNJh,DFL,0.01665666,6.057e-06,1.0088938962e-07
5URca9bmfvv5MzuJkrBVKpRVrkT1YKXmzWfnY2KF2kbe,21jZ1ESEFYh9SBwjT5gqE3jHv3JnaGhgvypLTR96QXW9,unknown,0.0,100.0,0.0
5URca9bmfvv5MzuJkrBVKpRVrkT1YKXmzWfnY2KF2kbe,SHDWyBxihqiCj6YekG2GUr7wqKLeLAMK1gHZck9pL6y,SHDW,1.66,393.287518112,652.8572800659199
F3H8mgKvQBALnPzwCKokmLEkeY5sXVcNmv96v2SaWk4k,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.43e-07,0.0
Aqd12s7RD13qV21a5CpGNadAdKD8h11Ravuj2upsbf6H,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.15e-07,0.0
Aqd12s7RD13qV21a5CpGNadAdKD8h11Ravuj2upsbf6H,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.156747,0.15668100951299999
Aqd12s7RD13qV21a5CpGNadAdKD8h11Ravuj2upsbf6H,EchesyfXePKdLtoiZSL8pBe8Myagyy8ZRqsACNCFGnvp,FIDA,1.38,0.52,0.7176
BbppPM3MXm3qk7zv5Lf4EmVME2Z5CQE9nVuL5ubBtVYq,8HGyAAB1yoM1ttS7pXjHMa3dukTFGQggnFFH3hJZgzQh,COPE,0.349479,1e-06,3.4947899999999995e-07
BbppPM3MXm3qk7zv5Lf4EmVME2Z5CQE9nVuL5ubBtVYq,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,0.085296023,0.0
BbppPM3MXm3qk7zv5Lf4EmVME2Z5CQE9nVuL5ubBtVYq,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,7.824321,7.821026960859
BbppPM3MXm3qk7zv5Lf4EmVME2Z5CQE9nVuL5ubBtVYq,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.049312529,0.0
CnrFb5XDSsmhmM9wtjGmrupvD22NuMud7G8w1i32tFym,XzR7CUMqhDBzbAm4aUNvwhVCxjWGn1KEvqTp3Y8fFCD,unknown,0.0,2.0,0.0
CnrFb5XDSsmhmM9wtjGmrupvD22NuMud7G8w1i32tFym,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,89.77588197,0.0
CnrFb5XDSsmhmM9wtjGmrupvD22NuMud7G8w1i32tFym,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,5234.792828,5232.5889802194115
CnrFb5XDSsmhmM9wtjGmrupvD22NuMud7G8w1i32tFym,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.118737017,0.0
8kHx5sQedKysqev4dZYgwwxhpF3bbiBZDM7WoSNfd1LB,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,3.92841,3.92675613939
8kHx5sQedKysqev4dZYgwwxhpF3bbiBZDM7WoSNfd1LB,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.05e-07,0.0
2eF9aL7p6wuizVvDjT4m8JnGjXRmEVUrx85Tajjy2zqs,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.412424,0.412250369496
2eF9aL7p6wuizVvDjT4m8JnGjXRmEVUrx85Tajjy2zqs,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.38e-07,0.0
2eF9aL7p6wuizVvDjT4m8JnGjXRmEVUrx85Tajjy2zqs,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,1.94e-07,0.0
3mnhGYUhc9UJ45odmAEEXrXeq4URtZX1Vn15oNqDQbEQ,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.03e-07,0.0
37NAwYBCa79TZy6ZY9omAsXPKfeK8kztS3uaccCjHWH4,XzR7CUMqhDBzbAm4aUNvwhVCxjWGn1KEvqTp3Y8fFCD,unknown,0.0,2.0,0.0
37NAwYBCa79TZy6ZY9omAsXPKfeK8kztS3uaccCjHWH4,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,1.28e-07,0.0
2LnGAB5T1RnYbRzZnDgRq8r2C24aMq4QNjU9CyUyjB6L,CQyosTu6pHVFLSJ4fxttN3qxyyE2C7qkP7jTA3bQCd49,unknown,0.0,3.0,0.0
2LnGAB5T1RnYbRzZnDgRq8r2C24aMq4QNjU9CyUyjB6L,XzR7CUMqhDBzbAm4aUNvwhVCxjWGn1KEvqTp3Y8fFCD,unknown,0.0,4.0,0.0
2LnGAB5T1RnYbRzZnDgRq8r2C24aMq4QNjU9CyUyjB6L,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.005696,0.005693601984
2YY6nAsDDqhkMpWo2mSahtJhrMQP1bvLCLmzsE2LymtW,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,5.000000232,0.0
2YY6nAsDDqhkMpWo2mSahtJhrMQP1bvLCLmzsE2LymtW,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,0.048167444,0.0
2YY6nAsDDqhkMpWo2mSahtJhrMQP1bvLCLmzsE2LymtW,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.434362,0.43417913359800003
FHnvZ7fKZ1QdcwP3fCZp9eUYGTy7fWTK8RFFhCg1vDok,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,2.382425,2.381421999075
FHnvZ7fKZ1QdcwP3fCZp9eUYGTy7fWTK8RFFhCg1vDok,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,0.75716705,0.0
FHnvZ7fKZ1QdcwP3fCZp9eUYGTy7fWTK8RFFhCg1vDok,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.451232383,0.0
Fo1NeDSceaxrefbccFPwUxEnWvGpjZ9N3D4hhyHGSL9u,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,2.53596,2.5348923608400002
Fo1NeDSceaxrefbccFPwUxEnWvGpjZ9N3D4hhyHGSL9u,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.48e-07,0.0
Fo1NeDSceaxrefbccFPwUxEnWvGpjZ9N3D4hhyHGSL9u,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,211.777027802,0.0
4xtFKxxXQcmGkeuRdJA3nZf7qwModYqdBLDDXE5souXg,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,12.283425,12.278253678075
4xtFKxxXQcmGkeuRdJA3nZf7qwModYqdBLDDXE5souXg,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,44.000000146,0.0
84irQ2Re4HR7HegFWMb7SkNQWRQZSaLpi6dfp6zTzhEU,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1.042343,1.041904173597
84irQ2Re4HR7HegFWMb7SkNQWRQZSaLpi6dfp6zTzhEU,CQyosTu6pHVFLSJ4fxttN3qxyyE2C7qkP7jTA3bQCd49,unknown,0.0,3.0,0.0
GdRXCP4yx1djkrtUgbcLUfJt7wzy2vSuboCbzgNn7kH2,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,82.125894,82.09131899862601
GdRXCP4yx1djkrtUgbcLUfJt7wzy2vSuboCbzgNn7kH2,XzR7CUMqhDBzbAm4aUNvwhVCxjWGn1KEvqTp3Y8fFCD,unknown,0.0,3.0,0.0
GdRXCP4yx1djkrtUgbcLUfJt7wzy2vSuboCbzgNn7kH2,CT4BJTcwKDa5P19Cq4uqDK8hcBwWooB2rnDyTAXvXT5K,unknown,0.0,1.0,0.0
GdRXCP4yx1djkrtUgbcLUfJt7wzy2vSuboCbzgNn7kH2,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,7.6e-08,0.0
2LWznk6vYsmsgQppgai7TVgbFyYvDX6hpFCYZwakGe5M,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,5.862658,5.860189820982
2LWznk6vYsmsgQppgai7TVgbFyYvDX6hpFCYZwakGe5M,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,30.000000182,0.0
JC9GoEboC8dAx7Cuiv8izWCqg4GBWi18GvLWxr7c4nay,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.853792987,0.0
JC9GoEboC8dAx7Cuiv8izWCqg4GBWi18GvLWxr7c4nay,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.305641,0.305512325139
JC9GoEboC8dAx7Cuiv8izWCqg4GBWi18GvLWxr7c4nay,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,1.919006715,0.0
EHBNS4mUBSywJBGpriUqocvesjBpFdxHRDBjKWJGQb8o,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.192115,0.192034119585
64wMhiuJDEyHNqQaREBfK3SVXJkJ53KtTYZT6fdoHaYL,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,6e-09,0.0
64wMhiuJDEyHNqQaREBfK3SVXJkJ53KtTYZT6fdoHaYL,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,2129.948453,2129.051744701287
Dpv1yTeaRAacpJVpLTERFsPEM2aXsb1szKccmWiWdtS9,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,3403.15385,3401.7211222291503
Dpv1yTeaRAacpJVpLTERFsPEM2aXsb1szKccmWiWdtS9,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.25e-07,0.0
6fvk2njvCzc7vTrQ1ZfvYuDaSZbJ9CzBSUMFeSr8qS1S,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.378899,0.378739483521
6fvk2njvCzc7vTrQ1ZfvYuDaSZbJ9CzBSUMFeSr8qS1S,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.005398036,0.0
3vdr9nTPDZXW8GXh9MXk26wSnjYjBDno8AneSat1pd5d,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,267.148229,267.035759595591
3vdr9nTPDZXW8GXh9MXk26wSnjYjBDno8AneSat1pd5d,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,8.5e-08,0.0
GYGbBLNWZTXV8UsqQAWV32jKbWu7LpwyMyZFhycfx67h,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,9.9069e-05,0.0
GYGbBLNWZTXV8UsqQAWV32jKbWu7LpwyMyZFhycfx67h,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,4.272301,4.270502361279
GYGbBLNWZTXV8UsqQAWV32jKbWu7LpwyMyZFhycfx67h,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,115.027310298,0.0
2dXRfzobCaNQto5V2RfR7SFo9W4TWrcwgBvNVGuXmBoB,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,3.619205,3.617681314695
2dXRfzobCaNQto5V2RfR7SFo9W4TWrcwgBvNVGuXmBoB,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,9.9e-08,0.0
2dXRfzobCaNQto5V2RfR7SFo9W4TWrcwgBvNVGuXmBoB,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,2000.0,0.0
GtpiFvcWwGYmrwjfVywcFgLRRYFyusgq3Yswe7wn4Ege,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.119558,0.119507666082
GtpiFvcWwGYmrwjfVywcFgLRRYFyusgq3Yswe7wn4Ege,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,6.3e-08,0.0
E9zLEedYvr2kbYRtNxt7QpNUPjLYnZDQkeHGopnjPq9i,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.076454,0.076421812866
E9zLEedYvr2kbYRtNxt7QpNUPjLYnZDQkeHGopnjPq9i,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,100.03545271,0.0
JBVccHLPch7DtWneKs8JuT4X2DMEYjWUG39BD7qx8a8i,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,364.377584,364.224181037136
JBVccHLPch7DtWneKs8JuT4X2DMEYjWUG39BD7qx8a8i,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,7.5e-08,0.0
GnqtKSVrTzJzC3L9YcbuQtLiggHMFNkbmyjgREW8uZqA,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,5.260904,5.258689159416
GnqtKSVrTzJzC3L9YcbuQtLiggHMFNkbmyjgREW8uZqA,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.45e-07,0.0
Fg6ozhLmMZAXKbNSUxRBb4phX1JFfmfUWE6q7WvWa7LL,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,6359.68585,6357.0084222571495
Fg6ozhLmMZAXKbNSUxRBb4phX1JFfmfUWE6q7WvWa7LL,XzR7CUMqhDBzbAm4aUNvwhVCxjWGn1KEvqTp3Y8fFCD,unknown,0.0,2.0,0.0
Dd249ELid3vXU3eRGEgKJYTc454nwz4ey1aEvuNTyBtT,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1.143769,1.143287473251
Dd249ELid3vXU3eRGEgKJYTc454nwz4ey1aEvuNTyBtT,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.010000178,0.0
Dd249ELid3vXU3eRGEgKJYTc454nwz4ey1aEvuNTyBtT,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,3.609659776,0.0
FQKZGvFqsTahVRywFjUCpUFXH2U5i9abKCSFt3hXNyFt,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,855.422175,855.062042264325
FQKZGvFqsTahVRywFjUCpUFXH2U5i9abKCSFt3hXNyFt,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,3.23e-07,0.0
3b5oikFQ39s9HziVUzDzgsekkBP1dQaecoY1icppcLg9,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,9.9e-08,0.0
3Z6K4ouYRGkmxmwLmLhmieL6Zg6iE4LNqZZbSGxtSyEQ,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.03e-07,0.0
2GmhDsxqHt7uwkzCwrDMW5UfrGwo229awoSQxsgNQKks,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.06e-07,0.0
2GmhDsxqHt7uwkzCwrDMW5UfrGwo229awoSQxsgNQKks,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1857.005546,1856.223746665134
HqnF763R6PQ472j4k6BxZUnnqMDb9RVFidML6cPfZMnf,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.829166,0.828816921114
HqnF763R6PQ472j4k6BxZUnnqMDb9RVFidML6cPfZMnf,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,74.900000626,0.0
5QT2RLMx6kwyi9m5MwiAdb7aYErh7YjUhdB6PAaVNUQu,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.042023,0.042005308317
5QT2RLMx6kwyi9m5MwiAdb7aYErh7YjUhdB6PAaVNUQu,CQyosTu6pHVFLSJ4fxttN3qxyyE2C7qkP7jTA3bQCd49,unknown,0.0,3.0,0.0
4xeBQu9Xierg9t4HMcuJft2TK48yDXDRy66bF9qA2scx,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.15e-07,0.0
4xeBQu9Xierg9t4HMcuJft2TK48yDXDRy66bF9qA2scx,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,2175.671991,2174.756033091789
EUkaJkHP9Rgh2Bho3CHsKeQfWt1V9J5B3bLocw6gL8Ry,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.049766,0.049745048513999995
EUkaJkHP9Rgh2Bho3CHsKeQfWt1V9J5B3bLocw6gL8Ry,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.203801456,0.0
Ae6emzr2Dg8pxXqtio6LTvaFe887beUjBnbbHQEAkN69,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.02e-07,0.0
Ae6emzr2Dg8pxXqtio6LTvaFe887beUjBnbbHQEAkN69,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1646.683944,1645.990690059576
4Rv9jqwz2yu4C9kyfRbCvdr3CM5dJ4XSMUa8fHq4hBFp,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.515683,0.515465897457
FZj5nejNh5ewTQFZhcK337UNVNywVFvRJmakNWo3xFVk,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,886.157905,885.784832521995
FZj5nejNh5ewTQFZhcK337UNVNywVFvRJmakNWo3xFVk,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.400000232,0.0
J7ZSQdSvD1DbpZYVjUghcnczDZMtaqNy1vQLsnpTdWhu,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,5.000000212,0.0
J7ZSQdSvD1DbpZYVjUghcnczDZMtaqNy1vQLsnpTdWhu,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.207088,0.20700081595199998
Aih4P8FFmGbb8D8H5fKJJ7bGjEsTrvkK7QQvVBBHBYN8,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,266.97621211,0.0
Aih4P8FFmGbb8D8H5fKJJ7bGjEsTrvkK7QQvVBBHBYN8,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.15077447,0.0
BgvsN3go9p6AeFmEMMZsfZtfaghi6JNuExj9c9FRKgPJ,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,658.780216,658.502869529064
Ah46TmHWpwwiUoaGcwrHJcvZjRZsvPESprYRQNNW8Kfb,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.7e-08,0.0
9es5ogDVUzVJ7tgRBPECaefKjiXV2VDqsZf64e7gPYA4,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,9e-09,0.0
9es5ogDVUzVJ7tgRBPECaefKjiXV2VDqsZf64e7gPYA4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,265.442958,265.331206514682
58m9117x2z4jY3G67LZHU9JDxWxBSyGfGDm8A1XYCc2e,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,173.066406,172.993545043074
58m9117x2z4jY3G67LZHU9JDxWxBSyGfGDm8A1XYCc2e,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.2e-08,0.0
GSZHANZuGNjSzBYzNGkqSMZrSkGUVSrWsHdTthi2Hyb1,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.136462,0.136404549498
GSZHANZuGNjSzBYzNGkqSMZrSkGUVSrWsHdTthi2Hyb1,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,2.3e-07,0.0
